,total,NM,NR,XM,XR,NM_XM,NR_XR
An12g00850,1,0,0,1,0,1,0
An12g00900,1,0,0,1,0,1,0
An12g00910,1,0,0,1,0,1,0
An12g00920,1,0,0,1,0,1,0
An12g00930,1,0,0,1,0,1,0
An12g00940,1,0,0,1,0,1,0
rhgA,1,0,0,1,0,1,0
An12g00960,1,0,0,1,0,1,0
An12g01000,1,0,0,1,0,1,0
An12g01020,1,0,0,1,0,1,0
An12g01030,1,0,0,1,0,1,0
An12g01060,1,0,0,1,0,1,0
An12g01070,1,0,0,1,0,1,0
An12g01100,1,0,0,1,0,1,0
An12g01110,1,0,0,1,0,1,0
An12g01170,1,0,0,1,0,1,0
An12g01180,1,0,0,1,0,1,0
An12g01190,1,0,0,1,0,1,0
An12g01210,1,0,0,1,0,1,0
An12g01280,1,0,0,1,0,1,0
An12g01310,1,0,0,1,0,1,0
An12g01330,1,0,0,1,0,1,0
An12g01350,1,0,0,1,0,1,0
An12g01360,1,0,0,1,0,1,0
An12g01370,1,0,0,1,0,1,0
An12g01460,1,0,0,1,0,1,0
An12g01470,1,0,0,1,0,1,0
An12g01480,1,0,0,1,0,1,0
An12g01490,1,0,0,1,0,1,0
An12g01500,1,0,0,1,0,1,0
An12g01520,1,0,0,1,0,1,0
An12g01530,1,0,0,1,0,1,0
An12g01540,1,0,0,1,0,1,0
An12g01550,1,0,0,1,0,1,0
An12g01570,1,0,0,1,0,1,0
An12g01580,1,0,0,1,0,1,0
An12g01610,1,0,0,1,0,1,0
An12g01640,1,0,0,1,0,1,0
An12g01670,1,0,0,1,0,1,0
An12g01700,1,0,0,1,0,1,0
An12g01710,1,0,0,1,0,1,0
An12g01800,1,0,0,1,0,1,0
An12g01850,1,0,0,1,0,1,0
An12g01870,1,0,0,1,0,1,0
An12g01890,1,0,0,1,0,1,0
An12g01900,1,0,0,1,0,1,0
An12g01920,1,0,0,1,0,1,0
An12g01930,1,0,0,1,0,1,0
An12g01950,1,0,0,1,0,1,0
An12g01960,1,0,0,1,0,1,0
An12g01970,1,0,0,1,0,1,0
An12g01980,1,0,0,1,0,1,0
An12g01990,1,0,0,1,0,1,0
An12g02040,1,0,0,1,0,1,0
An12g02060,1,0,0,1,0,1,0
An12g02070,1,0,0,1,0,1,0
An12g02100,1,0,0,1,0,1,0
An12g02120,1,0,0,1,0,1,0
An12g02200,1,0,0,1,0,1,0
An12g02220,1,0,0,1,0,1,0
An12g02240,1,0,0,1,0,1,0
An12g02280,1,0,0,1,0,1,0
An12g02300,1,0,0,1,0,1,0
An12g02340,1,0,0,1,0,1,0
An12g02360,1,0,0,1,0,1,0
An12g02380,1,0,0,1,0,1,0
An12g02400,1,0,0,1,0,1,0
An12g02410,1,0,0,1,0,1,0
An12g02420,1,0,0,1,0,1,0
An12g02430,1,0,0,1,0,1,0
An12g02460,1,0,0,1,0,1,0
An12g02470,1,0,0,1,0,1,0
An12g02480,1,0,0,1,0,1,0
An12g02500,1,0,0,1,0,1,0
An12g02540,1,0,0,1,0,1,0
An12g02550,1,0,0,1,0,1,0
An12g02640,1,0,0,1,0,1,0
An12g02650,1,0,0,1,0,1,0
An12g02680,1,0,0,1,0,1,0
An12g02700,1,0,0,1,0,1,0
An12g02720,1,0,0,1,0,1,0
An12g02730,1,0,0,1,0,1,0
An12g02740,1,0,0,1,0,1,0
An12g02760,1,0,0,1,0,1,0
An12g02770,1,0,0,1,0,1,0
An12g02790,1,0,0,1,0,1,0
An12g02800,1,0,0,1,0,1,0
An12g02810,1,0,0,1,0,1,0
An12g02820,1,0,0,1,0,1,0
An12g02830,1,0,0,1,0,1,0
An12g02850,1,0,0,1,0,1,0
An12g02880,1,0,0,1,0,1,0
An12g02920,1,0,0,1,0,1,0
An12g02930,1,0,0,1,0,1,0
An12g02950,1,0,0,1,0,1,0
An12g02970,1,0,0,1,0,1,0
An12g02980,1,0,0,1,0,1,0
An12g02990,1,0,0,1,0,1,0
An12g03010,1,0,0,1,0,1,0
An12g03020,1,0,0,1,0,1,0
An12g03040,1,0,0,1,0,1,0
An12g03050,1,0,0,1,0,1,0
An12g03110,1,0,0,1,0,1,0
An12g03120,1,0,0,1,0,1,0
An12g03130,1,0,0,1,0,1,0
An12g03140,1,0,0,1,0,1,0
An12g03170,1,0,0,1,0,1,0
An12g03210,1,0,0,1,0,1,0
An12g03220,1,0,0,1,0,1,0
An12g03250,1,0,0,1,0,1,0
An12g03260,1,0,0,1,0,1,0
An12g03270,1,0,0,1,0,1,0
maoN,1,0,0,1,0,1,0
An12g03300,1,0,0,1,0,1,0
An12g03440,1,0,0,1,0,1,0
An12g03460,1,0,0,1,0,1,0
An12g03500,1,0,0,1,0,1,0
An12g03550,1,0,0,1,0,1,0
pyrA,1,0,0,1,0,1,0
An12g03580,1,0,0,1,0,1,0
An12g03630,1,0,0,1,0,1,0
An12g03660,1,0,0,1,0,1,0
An12g03710,1,0,0,1,0,1,0
An12g03770,1,0,0,1,0,1,0
An12g03830,1,0,0,1,0,1,0
An12g03880,1,0,0,1,0,1,0
An12g03890,1,0,0,1,0,1,0
An12g03920,1,0,0,1,0,1,0
An12g03930,1,0,0,1,0,1,0
An12g03940,1,0,0,1,0,1,0
An12g03950,1,0,0,1,0,1,0
An12g03960,1,0,0,1,0,1,0
An12g03970,1,0,0,1,0,1,0
An12g03980,1,0,0,1,0,1,0
An12g03990,1,0,0,1,0,1,0
An12g04020,1,0,0,1,0,1,0
An12g04030,1,0,0,1,0,1,0
An12g04050,1,0,0,1,0,1,0
An12g04060,1,0,0,1,0,1,0
An12g04070,1,0,0,1,0,1,0
An12g04090,1,0,0,1,0,1,0
An12g04100,1,0,0,1,0,1,0
An12g04110,1,0,0,1,0,1,0
An12g04120,1,0,0,1,0,1,0
An12g04140,1,0,0,1,0,1,0
An12g04170,1,0,0,1,0,1,0
An12g04180,1,0,0,1,0,1,0
An12g04190,1,0,0,1,0,1,0
An12g04210,1,0,0,1,0,1,0
An12g04220,1,0,0,1,0,1,0
An12g04260,1,0,0,1,0,1,0
An12g04310,1,0,0,1,0,1,0
An12g04340,1,0,0,1,0,1,0
An12g04350,1,0,0,1,0,1,0
An12g04380,1,0,0,1,0,1,0
An12g04390,1,0,0,1,0,1,0
An12g04450,1,0,0,1,0,1,0
An12g04480,1,0,0,1,0,1,0
An12g04490,1,0,0,1,0,1,0
An12g04500,1,0,0,1,0,1,0
An12g04510,1,0,0,1,0,1,0
An12g04520,1,0,0,1,0,1,0
An12g04560,1,0,0,1,0,1,0
An12g04570,1,0,0,1,0,1,0
An12g04590,1,0,0,1,0,1,0
An12g04610,1,0,0,1,0,1,0
An12g04630,1,0,0,1,0,1,0
An12g04640,1,0,0,1,0,1,0
An12g04650,1,0,0,1,0,1,0
An12g04660,1,0,0,1,0,1,0
An12g04670,1,0,0,1,0,1,0
An12g04700,1,0,0,1,0,1,0
An12g04710,1,0,0,1,0,1,0
An12g04740,1,0,0,1,0,1,0
An12g04750,1,0,0,1,0,1,0
An12g04760,1,0,0,1,0,1,0
An12g04780,1,0,0,1,0,1,0
An12g04790,1,0,0,1,0,1,0
An12g04800,1,0,0,1,0,1,0
An12g04860,1,0,0,1,0,1,0
An12g04870,1,0,0,1,0,1,0
An12g04880,1,0,0,1,0,1,0
An12g04890,1,0,0,1,0,1,0
An12g04910,1,0,0,1,0,1,0
An12g04920,1,0,0,1,0,1,0
An12g04930,1,0,0,1,0,1,0
An12g04940,1,0,0,1,0,1,0
An12g04990,1,0,0,1,0,1,0
An12g05000,1,0,0,1,0,1,0
aceA,1,0,0,1,0,1,0
An12g05030,1,0,0,1,0,1,0
An12g05050,1,0,0,1,0,1,0
An12g05060,1,0,0,1,0,1,0
An12g05070,1,0,0,1,0,1,0
An12g05080,1,0,0,1,0,1,0
An12g05090,1,0,0,1,0,1,0
An12g05170,1,0,0,1,0,1,0
An12g05180,1,0,0,1,0,1,0
An12g05200,1,0,0,1,0,1,0
An12g05240,1,0,0,1,0,1,0
An12g05260,1,0,0,1,0,1,0
An12g05270,1,0,0,1,0,1,0
An12g05280,1,0,0,1,0,1,0
An12g05320,1,0,0,1,0,1,0
An12g05370,1,0,0,1,0,1,0
An12g05400,1,0,0,1,0,1,0
An12g05420,1,0,0,1,0,1,0
An12g05500,1,0,0,1,0,1,0
An12g05510,1,0,0,1,0,1,0
An12g05570,1,0,0,1,0,1,0
An12g05580,1,0,0,1,0,1,0
An12g05590,1,0,0,1,0,1,0
An12g05630,1,0,0,1,0,1,0
An12g05640,1,0,0,1,0,1,0
An12g05680,1,0,0,1,0,1,0
An12g05810,1,0,0,1,0,1,0
An12g05820,1,0,0,1,0,1,0
An12g05870,1,0,0,1,0,1,0
An12g05900,1,0,0,1,0,1,0
An12g05950,1,0,0,1,0,1,0
An12g05960,1,0,0,1,0,1,0
An12g05970,1,0,0,1,0,1,0
An12g05990,1,0,0,1,0,1,0
An12g06000,1,0,0,1,0,1,0
An12g06010,1,0,0,1,0,1,0
An12g06030,1,0,0,1,0,1,0
An12g06050,1,0,0,1,0,1,0
An12g06130,1,0,0,1,0,1,0
An12g06180,1,0,0,1,0,1,0
An12g06200,1,0,0,1,0,1,0
An12g06300,1,0,0,1,0,1,0
An12g06310,1,0,0,1,0,1,0
An12g06380,1,0,0,1,0,1,0
An12g06430,1,0,0,1,0,1,0
An12g06440,1,0,0,1,0,1,0
An12g06470,1,0,0,1,0,1,0
An12g06480,1,0,0,1,0,1,0
An12g06490,1,0,0,1,0,1,0
An12g06540,1,0,0,1,0,1,0
An12g06580,1,0,0,1,0,1,0
An12g06590,1,0,0,1,0,1,0
An12g06610,1,0,0,1,0,1,0
An12g06670,1,0,0,1,0,1,0
An12g06810,1,0,0,1,0,1,0
An12g06830,1,0,0,1,0,1,0
An12g06860,1,0,0,1,0,1,0
An12g06970,1,0,0,1,0,1,0
An12g06980,1,0,0,1,0,1,0
An12g06990,1,0,0,1,0,1,0
An12g07000,1,0,0,1,0,1,0
An12g07020,1,0,0,1,0,1,0
An12g07100,1,0,0,1,0,1,0
An12g07110,1,0,0,1,0,1,0
An12g07130,1,0,0,1,0,1,0
An12g07140,1,0,0,1,0,1,0
An12g07150,1,0,0,1,0,1,0
An12g07170,1,0,0,1,0,1,0
An12g07180,1,0,0,1,0,1,0
An12g07220,1,0,0,1,0,1,0
An12g07230,1,0,0,1,0,1,0
An12g07240,1,0,0,1,0,1,0
An12g07250,1,0,0,1,0,1,0
An12g07280,1,0,0,1,0,1,0
An12g07300,1,0,0,1,0,1,0
An12g07330,1,0,0,1,0,1,0
An12g07360,1,0,0,1,0,1,0
An12g07390,1,0,0,1,0,1,0
An12g07400,1,0,0,1,0,1,0
An12g07420,1,0,0,1,0,1,0
An12g07430,1,0,0,1,0,1,0
An12g07470,1,0,0,1,0,1,0
An12g07490,1,0,0,1,0,1,0
An12g07500,1,0,0,1,0,1,0
An12g07510,1,0,0,1,0,1,0
An12g07520,1,0,0,1,0,1,0
An12g07540,1,0,0,1,0,1,0
An12g07550,1,0,0,1,0,1,0
An12g07570,1,0,0,1,0,1,0
An12g07580,1,0,0,1,0,1,0
An12g07600,1,0,0,1,0,1,0
An12g07620,1,0,0,1,0,1,0
An12g07630,1,0,0,1,0,1,0
An12g07670,1,0,0,1,0,1,0
An12g07700,1,0,0,1,0,1,0
An12g07710,1,0,0,1,0,1,0
An12g07715,1,0,0,1,0,1,0
An12g07740,1,0,0,1,0,1,0
An12g07750,1,0,0,1,0,1,0
An12g07760,1,0,0,1,0,1,0
An12g07780,1,0,0,1,0,1,0
An12g07810,1,0,0,1,0,1,0
An12g07830,1,0,0,1,0,1,0
An12g07850,1,0,0,1,0,1,0
An12g07860,1,0,0,1,0,1,0
An12g07870,1,0,0,1,0,1,0
An12g07880,1,0,0,1,0,1,0
An12g07900,1,0,0,1,0,1,0
An12g07920,1,0,0,1,0,1,0
An12g07940,1,0,0,1,0,1,0
An12g07950,1,0,0,1,0,1,0
An12g07960,1,0,0,1,0,1,0
An12g08000,1,0,0,1,0,1,0
An12g08020,1,0,0,1,0,1,0
An12g08030,1,0,0,1,0,1,0
An12g08040,1,0,0,1,0,1,0
An12g08060,1,0,0,1,0,1,0
An12g08090,1,0,0,1,0,1,0
An12g08100,1,0,0,1,0,1,0
An12g08230,1,0,0,1,0,1,0
An12g08240,1,0,0,1,0,1,0
An12g08250,1,0,0,1,0,1,0
An12g08260,1,0,0,1,0,1,0
An12g08270,1,0,0,1,0,1,0
inu1,1,0,0,1,0,1,0
An12g08320,1,0,0,1,0,1,0
An12g08340,1,0,0,1,0,1,0
An12g08360,1,0,0,1,0,1,0
An12g08370,1,0,0,1,0,1,0
An12g08380,1,0,0,1,0,1,0
An12g08390,1,0,0,1,0,1,0
An12g08400,1,0,0,1,0,1,0
An12g08510,1,0,0,1,0,1,0
An12g08550,1,0,0,1,0,1,0
An12g08570,1,0,0,1,0,1,0
An12g08580,1,0,0,1,0,1,0
An12g08590,1,0,0,1,0,1,0
GlkA,1,0,0,1,0,1,0
An12g08620,1,0,0,1,0,1,0
An12g08630,1,0,0,1,0,1,0
An12g08640,1,0,0,1,0,1,0
An12g08650,1,0,0,1,0,1,0
An12g08660,1,0,0,1,0,1,0
An12g08680,1,0,0,1,0,1,0
An12g08690,1,0,0,1,0,1,0
An12g08720,1,0,0,1,0,1,0
An12g08760,1,0,0,1,0,1,0
An12g08770,1,0,0,1,0,1,0
An12g08800,1,0,0,1,0,1,0
An12g08830,1,0,0,1,0,1,0
An12g08900,1,0,0,1,0,1,0
An12g08930,1,0,0,1,0,1,0
An12g08940,1,0,0,1,0,1,0
An12g08950,1,0,0,1,0,1,0
An12g09120,1,0,0,1,0,1,0
An12g09140,1,0,0,1,0,1,0
An12g09150,1,0,0,1,0,1,0
An12g09190,1,0,0,1,0,1,0
An12g09260,1,0,0,1,0,1,0
An12g09270,1,0,0,1,0,1,0
An12g09280,1,0,0,1,0,1,0
An12g09310,1,0,0,1,0,1,0
An12g09330,1,0,0,1,0,1,0
An12g09340,1,0,0,1,0,1,0
An12g09350,1,0,0,1,0,1,0
An12g09370,1,0,0,1,0,1,0
An12g09440,1,0,0,1,0,1,0
An12g09460,1,0,0,1,0,1,0
An12g09470,1,0,0,1,0,1,0
An12g09480,1,0,0,1,0,1,0
An12g09490,1,0,0,1,0,1,0
An12g09500,1,0,0,1,0,1,0
An12g09510,1,0,0,1,0,1,0
An12g09520,1,0,0,1,0,1,0
An12g09530,1,0,0,1,0,1,0
An12g09560,1,0,0,1,0,1,0
An12g09580,1,0,0,1,0,1,0
An12g09600,1,0,0,1,0,1,0
An12g09650,1,0,0,1,0,1,0
An12g09660,1,0,0,1,0,1,0
An12g09670,1,0,0,1,0,1,0
An12g09700,1,0,0,1,0,1,0
An12g09710,1,0,0,1,0,1,0
An12g09750,1,0,0,1,0,1,0
An12g09760,1,0,0,1,0,1,0
An12g09780,1,0,0,1,0,1,0
An12g09790,1,0,0,1,0,1,0
An12g09810,1,0,0,1,0,1,0
An12g09820,1,0,0,1,0,1,0
An12g09830,1,0,0,1,0,1,0
An12g09860,1,0,0,1,0,1,0
An12g09880,1,0,0,1,0,1,0
An12g09900,1,0,0,1,0,1,0
An12g09940,1,0,0,1,0,1,0
An12g09950,1,0,0,1,0,1,0
An12g10000,1,0,0,1,0,1,0
An12g10020,1,0,0,1,0,1,0
An12g10060,1,0,0,1,0,1,0
An12g10090,1,0,0,1,0,1,0
An12g10100,1,0,0,1,0,1,0
An12g10120,1,0,0,1,0,1,0
An12g10130,1,0,0,1,0,1,0
An12g10160,1,0,0,1,0,1,0
An12g10190,1,0,0,1,0,1,0
An12g10230,1,0,0,1,0,1,0
An12g10250,1,0,0,1,0,1,0
An12g10280,1,0,0,1,0,1,0
An12g10330,1,0,0,1,0,1,0
An12g10340,1,0,0,1,0,1,0
An12g10350,1,0,0,1,0,1,0
An12g10360,1,0,0,1,0,1,0
An12g10380,1,0,0,1,0,1,0
An12g10390,1,0,0,1,0,1,0
An12g10470,1,0,0,1,0,1,0
An12g10490,1,0,0,1,0,1,0
An12g10510,1,0,0,1,0,1,0
An12g10560,1,0,0,1,0,1,0
An12g10570,1,0,0,1,0,1,0
An12g10590,1,0,0,1,0,1,0
An12g10600,1,0,0,1,0,1,0
An12g10630,1,0,0,1,0,1,0
An12g10640,1,0,0,1,0,1,0
An12g10680,1,0,0,1,0,1,0
An12g10710,1,0,0,1,0,1,0
An12g10720,1,0,0,1,0,1,0
An12g10730,1,0,0,1,0,1,0
An12g10740,1,0,0,1,0,1,0
An12g10750,1,0,0,1,0,1,0
An12g10810,1,0,0,1,0,1,0
An12g10870,1,0,0,1,0,1,0
An12g10950,1,0,0,1,0,1,0
An13g00010,1,0,0,1,0,1,0
An13g00030,1,0,0,1,0,1,0
An13g00040,1,0,0,1,0,1,0
An13g00050,1,0,0,1,0,1,0
An13g00080,1,0,0,1,0,1,0
An13g00140,1,0,0,1,0,1,0
An13g00220,1,0,0,1,0,1,0
An13g00240,1,0,0,1,0,1,0
An13g00280,1,0,0,1,0,1,0
An13g00310,1,0,0,1,0,1,0
An13g00380,1,0,0,1,0,1,0
An13g00390,1,0,0,1,0,1,0
An13g00400,1,0,0,1,0,1,0
An13g00410,1,0,0,1,0,1,0
An13g00420,1,0,0,1,0,1,0
An13g00430,1,0,0,1,0,1,0
An13g00440,1,0,0,1,0,1,0
An13g00450,1,0,0,1,0,1,0
An13g00460,1,0,0,1,0,1,0
An13g00510,1,0,0,1,0,1,0
An13g00550,1,0,0,1,0,1,0
An13g00560,1,0,0,1,0,1,0
An13g00590,1,0,0,1,0,1,0
An13g00600,1,0,0,1,0,1,0
An13g00610,1,0,0,1,0,1,0
An13g00640,1,0,0,1,0,1,0
An13g00660,1,0,0,1,0,1,0
An13g00670,1,0,0,1,0,1,0
An13g00680,1,0,0,1,0,1,0
An13g00690,1,0,0,1,0,1,0
An13g00710,1,0,0,1,0,1,0
An13g00720,1,0,0,1,0,1,0
An13g00740,1,0,0,1,0,1,0
An13g00760,1,0,0,1,0,1,0
An13g00770,1,0,0,1,0,1,0
An13g00780,1,0,0,1,0,1,0
An13g00790,1,0,0,1,0,1,0
An13g00800,1,0,0,1,0,1,0
An13g00810,1,0,0,1,0,1,0
An13g00820,1,0,0,1,0,1,0
An13g00840,1,0,0,1,0,1,0
An13g00870,1,0,0,1,0,1,0
An13g00920,1,0,0,1,0,1,0
An13g00930,1,0,0,1,0,1,0
An13g00950,1,0,0,1,0,1,0
An13g00990,1,0,0,1,0,1,0
An13g01000,1,0,0,1,0,1,0
An13g01010,1,0,0,1,0,1,0
An13g01040,1,0,0,1,0,1,0
An13g01050,1,0,0,1,0,1,0
An13g01070,1,0,0,1,0,1,0
An13g01080,1,0,0,1,0,1,0
An13g01090,1,0,0,1,0,1,0
An13g01110,1,0,0,1,0,1,0
An13g01120,1,0,0,1,0,1,0
An13g01130,1,0,0,1,0,1,0
An13g01150,1,0,0,1,0,1,0
An13g01200,1,0,0,1,0,1,0
An13g01210,1,0,0,1,0,1,0
An13g01230,1,0,0,1,0,1,0
An13g01300,1,0,0,1,0,1,0
An13g01310,1,0,0,1,0,1,0
An13g01320,1,0,0,1,0,1,0
An13g01340,1,0,0,1,0,1,0
An13g01350,1,0,0,1,0,1,0
An13g01370,1,0,0,1,0,1,0
An13g01450,1,0,0,1,0,1,0
An13g01460,1,0,0,1,0,1,0
An13g01470,1,0,0,1,0,1,0
An13g01480,1,0,0,1,0,1,0
An13g01520,1,0,0,1,0,1,0
An13g01530,1,0,0,1,0,1,0
An13g01540,1,0,0,1,0,1,0
An13g01560,1,0,0,1,0,1,0
An13g01580,1,0,0,1,0,1,0
An13g01590,1,0,0,1,0,1,0
An13g01600,1,0,0,1,0,1,0
An13g01620,1,0,0,1,0,1,0
An13g01660,1,0,0,1,0,1,0
An13g01680,1,0,0,1,0,1,0
An13g01730,1,0,0,1,0,1,0
An13g01740,1,0,0,1,0,1,0
aphA,1,0,0,1,0,1,0
An13g01780,1,0,0,1,0,1,0
An13g01800,1,0,0,1,0,1,0
An13g01840,1,0,0,1,0,1,0
An13g01860,1,0,0,1,0,1,0
An13g01880,1,0,0,1,0,1,0
An13g01920,1,0,0,1,0,1,0
An13g01940,1,0,0,1,0,1,0
An13g01980,1,0,0,1,0,1,0
An13g02000,1,0,0,1,0,1,0
An13g02020,1,0,0,1,0,1,0
An13g02030,1,0,0,1,0,1,0
An13g02050,1,0,0,1,0,1,0
An13g02060,1,0,0,1,0,1,0
An13g02100,1,0,0,1,0,1,0
An13g02110,1,0,0,1,0,1,0
An13g02130,1,0,0,1,0,1,0
An13g02150,1,0,0,1,0,1,0
An13g02180,1,0,0,1,0,1,0
An13g02220,1,0,0,1,0,1,0
An13g02250,1,0,0,1,0,1,0
An13g02260,1,0,0,1,0,1,0
An13g02290,1,0,0,1,0,1,0
An13g02310,1,0,0,1,0,1,0
An13g02340,1,0,0,1,0,1,0
An13g02380,1,0,0,1,0,1,0
An13g02420,1,0,0,1,0,1,0
An13g02430,1,0,0,1,0,1,0
An13g02450,1,0,0,1,0,1,0
An13g02480,1,0,0,1,0,1,0
An13g02510,1,0,0,1,0,1,0
An13g02530,1,0,0,1,0,1,0
An13g02540,1,0,0,1,0,1,0
An13g02610,1,0,0,1,0,1,0
An13g02620,1,0,0,1,0,1,0
Arsa-7,1,0,0,1,0,1,0
An13g02700,1,0,0,1,0,1,0
An13g02710,1,0,0,1,0,1,0
An13g02730,1,0,0,1,0,1,0
An13g02770,1,0,0,1,0,1,0
An13g02780,1,0,0,1,0,1,0
An13g02820,1,0,0,1,0,1,0
An13g02880,1,0,0,1,0,1,0
An13g02940,1,0,0,1,0,1,0
An13g02960,1,0,0,1,0,1,0
An13g02980,1,0,0,1,0,1,0
An13g03000,1,0,0,1,0,1,0
An13g03030,1,0,0,1,0,1,0
An13g03040,1,0,0,1,0,1,0
An13g03050,1,0,0,1,0,1,0
An13g03060,1,0,0,1,0,1,0
An13g03110,1,0,0,1,0,1,0
An13g03130,1,0,0,1,0,1,0
An13g03140,1,0,0,1,0,1,0
An13g03150,1,0,0,1,0,1,0
An13g03160,1,0,0,1,0,1,0
An13g03220,1,0,0,1,0,1,0
An13g03240,1,0,0,1,0,1,0
An13g03250,1,0,0,1,0,1,0
An13g03290,1,0,0,1,0,1,0
An13g03330,1,0,0,1,0,1,0
An13g03370,1,0,0,1,0,1,0
An13g03380,1,0,0,1,0,1,0
An13g03430,1,0,0,1,0,1,0
An13g03440,1,0,0,1,0,1,0
An13g03450,1,0,0,1,0,1,0
An13g03490,1,0,0,1,0,1,0
An13g03520,1,0,0,1,0,1,0
An13g03530,1,0,0,1,0,1,0
An13g03560,1,0,0,1,0,1,0
An13g03570,1,0,0,1,0,1,0
An13g03600,1,0,0,1,0,1,0
An13g03610,1,0,0,1,0,1,0
An13g03620,1,0,0,1,0,1,0
An13g03650,1,0,0,1,0,1,0
An13g03680,1,0,0,1,0,1,0
An13g03800,1,0,0,1,0,1,0
An13g03810,1,0,0,1,0,1,0
An13g03860,1,0,0,1,0,1,0
An13g03890,1,0,0,1,0,1,0
An13g03900,1,0,0,1,0,1,0
An13g03950,1,0,0,1,0,1,0
An13g03980,1,0,0,1,0,1,0
An13g04030,1,0,0,1,0,1,0
An13g04060,1,0,0,1,0,1,0
An13g04070,1,0,0,1,0,1,0
An15g00060,1,0,0,1,0,1,0
An15g00080,1,0,0,1,0,1,0
An15g00090,1,0,0,1,0,1,0
An15g00100,1,0,0,1,0,1,0
An15g00120,1,0,0,1,0,1,0
An15g00140,1,0,0,1,0,1,0
An15g00150,1,0,0,1,0,1,0
An15g00160,1,0,0,1,0,1,0
An15g00170,1,0,0,1,0,1,0
An15g00190,1,0,0,1,0,1,0
An15g00200,1,0,0,1,0,1,0
An15g00210,1,0,0,1,0,1,0
An15g00220,1,0,0,1,0,1,0
An15g00230,1,0,0,1,0,1,0
An15g00240,1,0,0,1,0,1,0
An15g00250,1,0,0,1,0,1,0
An15g00270,1,0,0,1,0,1,0
An15g00280,1,0,0,1,0,1,0
An15g00310,1,0,0,1,0,1,0
An15g00330,1,0,0,1,0,1,0
An15g00340,1,0,0,1,0,1,0
An15g00350,1,0,0,1,0,1,0
An15g00390,1,0,0,1,0,1,0
An15g00400,1,0,0,1,0,1,0
An15g00410,1,0,0,1,0,1,0
An15g00420,1,0,0,1,0,1,0
An15g00440,1,0,0,1,0,1,0
An15g00470,1,0,0,1,0,1,0
An15g00510,1,0,0,1,0,1,0
An15g00520,1,0,0,1,0,1,0
An15g00530,1,0,0,1,0,1,0
An15g00540,1,0,0,1,0,1,0
An15g00550,1,0,0,1,0,1,0
An15g00570,1,0,0,1,0,1,0
An15g00590,1,0,0,1,0,1,0
An15g00600,1,0,0,1,0,1,0
An15g00620,1,0,0,1,0,1,0
An15g00630,1,0,0,1,0,1,0
An15g00640,1,0,0,1,0,1,0
An15g00670,1,0,0,1,0,1,0
An15g00680,1,0,0,1,0,1,0
An15g00690,1,0,0,1,0,1,0
An15g00700,1,0,0,1,0,1,0
An15g00728,1,0,0,1,0,1,0
An15g00740,1,0,0,1,0,1,0
An15g00760,1,0,0,1,0,1,0
An15g00770,1,0,0,1,0,1,0
An15g00810,1,0,0,1,0,1,0
An15g00830,1,0,0,1,0,1,0
An15g00840,1,0,0,1,0,1,0
An15g00850,1,0,0,1,0,1,0
An15g00870,1,0,0,1,0,1,0
An15g00880,1,0,0,1,0,1,0
An15g00890,1,0,0,1,0,1,0
An15g00900,1,0,0,1,0,1,0
An15g00910,1,0,0,1,0,1,0
An15g00920,1,0,0,1,0,1,0
An15g00970,1,0,0,1,0,1,0
An15g00980,1,0,0,1,0,1,0
An15g00990,1,0,0,1,0,1,0
An15g01000,1,0,0,1,0,1,0
An15g01110,1,0,0,1,0,1,0
An15g01130,1,0,0,1,0,1,0
An15g01155,1,0,0,1,0,1,0
An15g01160,1,0,0,1,0,1,0
An15g01170,1,0,0,1,0,1,0
An15g01230,1,0,0,1,0,1,0
An15g01240,1,0,0,1,0,1,0
An15g01250,1,0,0,1,0,1,0
An15g01270,1,0,0,1,0,1,0
An15g01280,1,0,0,1,0,1,0
An15g01300,1,0,0,1,0,1,0
An15g01310,1,0,0,1,0,1,0
An15g01330,1,0,0,1,0,1,0
An15g01350,1,0,0,1,0,1,0
An15g01360,1,0,0,1,0,1,0
An15g01370,1,0,0,1,0,1,0
An15g01380,1,0,0,1,0,1,0
An15g01390,1,0,0,1,0,1,0
An15g01400,1,0,0,1,0,1,0
An15g01410,1,0,0,1,0,1,0
An15g01420,1,0,0,1,0,1,0
An15g01460,1,0,0,1,0,1,0
An15g01480,1,0,0,1,0,1,0
An15g01490,1,0,0,1,0,1,0
An15g01500,1,0,0,1,0,1,0
An15g01560,1,0,0,1,0,1,0
An15g01680,1,0,0,1,0,1,0
An15g01690,1,0,0,1,0,1,0
An15g01700,1,0,0,1,0,1,0
An15g01710,1,0,0,1,0,1,0
An15g01720,1,0,0,1,0,1,0
An15g01750,1,0,0,1,0,1,0
An15g01760,1,0,0,1,0,1,0
An15g01770,1,0,0,1,0,1,0
An15g01780,1,0,0,1,0,1,0
An15g01830,1,0,0,1,0,1,0
An15g01840,1,0,0,1,0,1,0
An15g01850,1,0,0,1,0,1,0
An15g01860,1,0,0,1,0,1,0
An15g01890,1,0,0,1,0,1,0
An15g01900,1,0,0,1,0,1,0
An15g01910,1,0,0,1,0,1,0
An15g01920,1,0,0,1,0,1,0
An15g01940,1,0,0,1,0,1,0
An15g01960,1,0,0,1,0,1,0
An15g01970,1,0,0,1,0,1,0
An15g01980,1,0,0,1,0,1,0
An15g02000,1,0,0,1,0,1,0
An15g02040,1,0,0,1,0,1,0
An15g02070,1,0,0,1,0,1,0
