,total,NM,NR,XM,XR,NM_XM,NR_XR
ARG56,1,1,0,0,0,1,0
RNR1,1,1,0,0,0,1,0
TDA2,1,1,0,0,0,1,0
VTC1,1,1,0,0,0,1,0
ALD5,1,1,0,0,0,1,0
RPS24A,1,1,0,0,0,1,0
PTP3,1,1,0,0,0,1,0
YER076C,1,1,0,0,0,1,0
MRX1,1,1,0,0,0,1,0
ICP55,1,1,0,0,0,1,0
YER079W,1,1,0,0,0,1,0
AIM9,1,1,0,0,0,1,0
SER3,1,1,0,0,0,1,0
UTP7,1,1,0,0,0,1,0
GET2,1,1,0,0,0,1,0
YER085C,1,1,0,0,0,1,0
ILV1,1,1,0,0,0,1,0
AIM10,1,1,0,0,0,1,0
DOT6,1,1,0,0,0,1,0
PTC2,1,1,0,0,0,1,0
TRP2,1,1,0,0,0,1,0
MET6,1,1,0,0,0,1,0
IES5,1,1,0,0,0,1,0
TSC11,1,1,0,0,0,1,0
PUP3,1,1,0,0,0,1,0
RAD51,1,1,0,0,0,1,0
SHC1,1,1,0,0,0,1,0
UBP9,1,1,0,0,0,1,0
PRS2,1,1,0,0,0,1,0
UBC6,1,1,0,0,0,1,0
AST2,1,1,0,0,0,1,0
RPS8B,1,1,0,0,0,1,0
SSA4,1,1,0,0,0,1,0
RTT105,1,1,0,0,0,1,0
NUP157,1,1,0,0,0,1,0
MAM1,1,1,0,0,0,1,0
GLE2,1,1,0,0,0,1,0
KAP123,1,1,0,0,0,1,0
SWI4,1,1,0,0,0,1,0
LSM4,1,1,0,0,0,1,0
TMN3,1,1,0,0,0,1,0
BOI2,1,1,0,0,0,1,0
SPR6,1,1,0,0,0,1,0
SLX8,1,1,0,0,0,1,0
RPL23B,1,1,0,0,0,1,0
SHO1,1,1,0,0,0,1,0
AVT6,1,1,0,0,0,1,0
SCS2,1,1,0,0,0,1,0
YER121W,1,1,0,0,0,1,0
GLO3,1,1,0,0,0,1,0
YCK3,1,1,0,0,0,1,0
DSE1,1,1,0,0,0,1,0
RSP5,1,1,0,0,0,1,0
NSA2,1,1,0,0,0,1,0
LCP5,1,1,0,0,0,1,0
VFA1,1,1,0,0,0,1,0
SAK1,1,1,0,0,0,1,0
COM2,1,1,0,0,0,1,0
RPS26B,1,1,0,0,0,1,0
PMD1,1,1,0,0,0,1,0
GLC7,1,1,0,0,0,1,0
YER134C,1,1,0,0,0,1,0
GDI1,1,1,0,0,0,1,0
YER137C,1,1,0,0,0,1,0
YER138C,1,1,0,0,0,1,0
RTR1,1,1,0,0,0,1,0
EMP65,1,1,0,0,0,1,0
COX15,1,1,0,0,0,1,0
MAG1,1,1,0,0,0,1,0
DDI1,1,1,0,0,0,1,0
UBP5,1,1,0,0,0,1,0
FTR1,1,1,0,0,0,1,0
LSM5,1,1,0,0,0,1,0
SCC4,1,1,0,0,0,1,0
SPT15,1,1,0,0,0,1,0
PEA2,1,1,0,0,0,1,0
SPI1,1,1,0,0,0,1,0
UBP3,1,1,0,0,0,1,0
YER152C,1,1,0,0,0,1,0
PET122,1,1,0,0,0,1,0
OXA1,1,1,0,0,0,1,0
BEM2,1,1,0,0,0,1,0
MYG1,1,1,0,0,0,1,0
COG3,1,1,0,0,0,1,0
YER158C,1,1,0,0,0,1,0
BUR6,1,1,0,0,0,1,0
YER160C,1,1,0,0,0,1,0
SPT2,1,1,0,0,0,1,0
RAD4,1,1,0,0,0,1,0
GCG1,1,1,0,0,0,1,0
CHD1,1,1,0,0,0,1,0
PAB1,1,1,0,0,0,1,0
DNF1,1,1,0,0,0,1,0
BCK2,1,1,0,0,0,1,0
CCA1,1,1,0,0,0,1,0
RPH1,1,1,0,0,0,1,0
ADK2,1,1,0,0,0,1,0
RAD3,1,1,0,0,0,1,0
BRR2,1,1,0,0,0,1,0
RAD24,1,1,0,0,0,1,0
GRX4,1,1,0,0,0,1,0
TMT1,1,1,0,0,0,1,0
ECM32,1,1,0,0,0,1,0
BMH1,1,1,0,0,0,1,0
PDA1,1,1,0,0,0,1,0
DMC1,1,1,0,0,0,1,0
ISC10,1,1,0,0,0,1,0
FMP10,1,1,0,0,0,1,0
FAU1,1,1,0,0,0,1,0
TOG1,1,1,0,0,0,1,0
PUG1,1,1,0,0,0,1,0
YER186C,1,1,0,0,0,1,0
YER187W,1,1,0,0,0,1,0
YER189W,1,1,0,0,0,1,0
YRF1-2,1,1,0,0,0,1,0
RPL14B,1,1,0,0,0,1,0
HSE1,1,1,0,0,0,1,0
LAG1,1,1,0,0,0,1,0
MRP4,1,1,0,0,0,1,0
SHU1,1,1,0,0,0,1,0
STE20,1,1,0,0,0,1,0
YHL008C,1,1,0,0,0,1,0
YAP3,1,1,0,0,0,1,0
ETP1,1,1,0,0,0,1,0
PRS3,1,1,0,0,0,1,0
YHL012W,1,1,0,0,0,1,0
OTU2,1,1,0,0,0,1,0
YLF2,1,1,0,0,0,1,0
RPS20,1,1,0,0,0,1,0
DUR3,1,1,0,0,0,1,0
YHL017W,1,1,0,0,0,1,0
MCO14,1,1,0,0,0,1,0
APM2,1,1,0,0,0,1,0
OPI1,1,1,0,0,0,1,0
AIM17,1,1,0,0,0,1,0
SPO11,1,1,0,0,0,1,0
NPR3,1,1,0,0,0,1,0
RIM4,1,1,0,0,0,1,0
SNF6,1,1,0,0,0,1,0
YHL026C,1,1,0,0,0,1,0
RIM101,1,1,0,0,0,1,0
WSC4,1,1,0,0,0,1,0
OCA5,1,1,0,0,0,1,0
ECM29,1,1,0,0,0,1,0
GOS1,1,1,0,0,0,1,0
GUT1,1,1,0,0,0,1,0
RPL8A,1,1,0,0,0,1,0
SBP1,1,1,0,0,0,1,0
VMR1,1,1,0,0,0,1,0
MUP3,1,1,0,0,0,1,0
CBP2,1,1,0,0,0,1,0
EFM1,1,1,0,0,0,1,0
ARN1,1,1,0,0,0,1,0
YHL042W,1,1,0,0,0,1,0
ECM34,1,1,0,0,0,1,0
DFP4,1,1,0,0,0,1,0
PAU13,1,1,0,0,0,1,0
ARN2,1,1,0,0,0,1,0
COS8,1,1,0,0,0,1,0
YHL049C,1,1,0,0,0,1,0
YHL050C,1,1,0,0,0,1,0
OSH7,1,1,0,0,0,1,0
LEU5,1,1,0,0,0,1,0
TCD1,1,1,0,0,0,1,0
NEM1,1,1,0,0,0,1,0
GPA1,1,1,0,0,0,1,0
STP2,1,1,0,0,0,1,0
ERG11,1,1,0,0,0,1,0
SOD2,1,1,0,0,0,1,0
TDA3,1,1,0,0,0,1,0
RPL27A,1,1,0,0,0,1,0
DIA4,1,1,0,0,0,1,0
VPS29,1,1,0,0,0,1,0
ARD1,1,1,0,0,0,1,0
SPO13,1,1,0,0,0,1,0
MIP6,1,1,0,0,0,1,0
YSC84,1,1,0,0,0,1,0
YSC83,1,1,0,0,0,1,0
ARG4,1,1,0,0,0,1,0
DED81,1,1,0,0,0,1,0
YHR020W,1,1,0,0,0,1,0
RPS27B,1,1,0,0,0,1,0
YHR022C,1,1,0,0,0,1,0
MYO1,1,1,0,0,0,1,0
MAS2,1,1,0,0,0,1,0
THR1,1,1,0,0,0,1,0
VMA16,1,1,0,0,0,1,0
RPN1,1,1,0,0,0,1,0
DAP2,1,1,0,0,0,1,0
YHI9,1,1,0,0,0,1,0
SLT2,1,1,0,0,0,1,0
RRM3,1,1,0,0,0,1,0
ERC1,1,1,0,0,0,1,0
YHR033W,1,1,0,0,0,1,0
PIH1,1,1,0,0,0,1,0
NEL1,1,1,0,0,0,1,0
BRL1,1,1,0,0,0,1,0
PUT2,1,1,0,0,0,1,0
RRF1,1,1,0,0,0,1,0
MSC7,1,1,0,0,0,1,0
BCD1,1,1,0,0,0,1,0
SRB2,1,1,0,0,0,1,0
NCP1,1,1,0,0,0,1,0
DOG2,1,1,0,0,0,1,0
DOG1,1,1,0,0,0,1,0
DDE1,1,1,0,0,0,1,0
INM1,1,1,0,0,0,1,0
AAP1,1,1,0,0,0,1,0
YHK8,1,1,0,0,0,1,0
FSH1,1,1,0,0,0,1,0
SMF2,1,1,0,0,0,1,0
COX6,1,1,0,0,0,1,0
CIC1,1,1,0,0,0,1,0
CUP1-2,1,1,0,0,0,1,0
YHR054C,1,1,0,0,0,1,0
CUP1-1,1,1,0,0,0,1,0
RSC30,1,1,0,0,0,1,0
CPR2,1,1,0,0,0,1,0
MED6,1,1,0,0,0,1,0
FYV4,1,1,0,0,0,1,0
VMA22,1,1,0,0,0,1,0
GIC1,1,1,0,0,0,1,0
RPP1,1,1,0,0,0,1,0
PAN5,1,1,0,0,0,1,0
SSZ1,1,1,0,0,0,1,0
RRP3,1,1,0,0,0,1,0
SSF1,1,1,0,0,0,1,0
HTD2,1,1,0,0,0,1,0
DYS1,1,1,0,0,0,1,0
RRP4,1,1,0,0,0,1,0
TRM5,1,1,0,0,0,1,0
PCL5,1,1,0,0,0,1,0
ERG7,1,1,0,0,0,1,0
OSH3,1,1,0,0,0,1,0
QNS1,1,1,0,0,0,1,0
PPE1,1,1,0,0,0,1,0
PTC7,1,1,0,0,0,1,0
NMD2,1,1,0,0,0,1,0
YHR078W,1,1,0,0,0,1,0
IRE1,1,1,0,0,0,1,0
LAM4,1,1,0,0,0,1,0
LRP1,1,1,0,0,0,1,0
KSP1,1,1,0,0,0,1,0
SAM35,1,1,0,0,0,1,0
STE12,1,1,0,0,0,1,0
IPI1,1,1,0,0,0,1,0
NAM8,1,1,0,0,0,1,0
RTC3,1,1,0,0,0,1,0
RPF1,1,1,0,0,0,1,0
GAR1,1,1,0,0,0,1,0
YNG2,1,1,0,0,0,1,0
MSR1,1,1,0,0,0,1,0
HXT4,1,1,0,0,0,1,0
HXT1,1,1,0,0,0,1,0
HXT5,1,1,0,0,0,1,0
PAL2,1,1,0,0,0,1,0
SFB3,1,1,0,0,0,1,0
TRA1,1,1,0,0,0,1,0
GEP4,1,1,0,0,0,1,0
BIG1,1,1,0,0,0,1,0
KIC1,1,1,0,0,0,1,0
SBE22,1,1,0,0,0,1,0
GRE3,1,1,0,0,0,1,0
YPT35,1,1,0,0,0,1,0
TRR2,1,1,0,0,0,1,0
CDC12,1,1,0,0,0,1,0
GGA2,1,1,0,0,0,1,0
CTM1,1,1,0,0,0,1,0
ERP5,1,1,0,0,0,1,0
UBA4,1,1,0,0,0,1,0
YHR112C,1,1,0,0,0,1,0
APE4,1,1,0,0,0,1,0
BZZ1,1,1,0,0,0,1,0
DMA1,1,1,0,0,0,1,0
COX23,1,1,0,0,0,1,0
TOM71,1,1,0,0,0,1,0
ORC6,1,1,0,0,0,1,0
SET1,1,1,0,0,0,1,0
MSH1,1,1,0,0,0,1,0
LSM12,1,1,0,0,0,1,0
CIA2,1,1,0,0,0,1,0
EPT1,1,1,0,0,0,1,0
NDT80,1,1,0,0,0,1,0
ANS1,1,1,0,0,0,1,0
YHR127W,1,1,0,0,0,1,0
FUR1,1,1,0,0,0,1,0
ARP1,1,1,0,0,0,1,0
YHR131C,1,1,0,0,0,1,0
ECM14,1,1,0,0,0,1,0
NSG1,1,1,0,0,0,1,0
WSS1,1,1,0,0,0,1,0
YCK1,1,1,0,0,0,1,0
SPL2,1,1,0,0,0,1,0
ARO9,1,1,0,0,0,1,0
YHR138C,1,1,0,0,0,1,0
SPS100,1,1,0,0,0,1,0
YHR140W,1,1,0,0,0,1,0
RPL42B,1,1,0,0,0,1,0
CHS7,1,1,0,0,0,1,0
RPC10,1,1,0,0,0,1,0
DSE2,1,1,0,0,0,1,0
DCD1,1,1,0,0,0,1,0
CRP1,1,1,0,0,0,1,0
MRPL6,1,1,0,0,0,1,0
IMP3,1,1,0,0,0,1,0
SKG6,1,1,0,0,0,1,0
PEX28,1,1,0,0,0,1,0
MTC6,1,1,0,0,0,1,0
SPO12,1,1,0,0,0,1,0
SPO16,1,1,0,0,0,1,0
RTT107,1,1,0,0,0,1,0
LAM1,1,1,0,0,0,1,0
LIN1,1,1,0,0,0,1,0
REC104,1,1,0,0,0,1,0
KEL1,1,1,0,0,0,1,0
TDA11,1,1,0,0,0,1,0
PEX18,1,1,0,0,0,1,0
YAP1801,1,1,0,0,0,1,0
MPC2,1,1,0,0,0,1,0
SOL3,1,1,0,0,0,1,0
DNA2,1,1,0,0,0,1,0
PRP8,1,1,0,0,0,1,0
CDC23,1,1,0,0,0,1,0
THP2,1,1,0,0,0,1,0
MTG2,1,1,0,0,0,1,0
DBP8,1,1,0,0,0,1,0
NMD3,1,1,0,0,0,1,0
ATG7,1,1,0,0,0,1,0
SPC97,1,1,0,0,0,1,0
ENO2,1,1,0,0,0,1,0
CTR2,1,1,0,0,0,1,0
FMO1,1,1,0,0,0,1,0
ROF1,1,1,0,0,0,1,0
STB5,1,1,0,0,0,1,0
OYE2,1,1,0,0,0,1,0
SVP26,1,1,0,0,0,1,0
RGD3,1,1,0,0,0,1,0
GND1,1,1,0,0,0,1,0
SSP1,1,1,0,0,0,1,0
PFS1,1,1,0,0,0,1,0
KOG1,1,1,0,0,0,1,0
IKI1,1,1,0,0,0,1,0
GPI16,1,1,0,0,0,1,0
PTH1,1,1,0,0,0,1,0
ERG9,1,1,0,0,0,1,0
CTF8,1,1,0,0,0,1,0
LNP1,1,1,0,0,0,1,0
EGD2,1,1,0,0,0,1,0
MDM31,1,1,0,0,0,1,0
NVJ1,1,1,0,0,0,1,0
UTP9,1,1,0,0,0,1,0
RIX1,1,1,0,0,0,1,0
AIM18,1,1,0,0,0,1,0
AIM46,1,1,0,0,0,1,0
RPN10,1,1,0,0,0,1,0
PPX1,1,1,0,0,0,1,0
SMN1,1,1,0,0,0,1,0
RPS4B,1,1,0,0,0,1,0
MNL1,1,1,0,0,0,1,0
SCH9,1,1,0,0,0,1,0
SKN7,1,1,0,0,0,1,0
SET5,1,1,0,0,0,1,0
BAT1,1,1,0,0,0,1,0
CRG1,1,1,0,0,0,1,0
YHR210C,1,1,0,0,0,1,0
FLO5,1,1,0,0,0,1,0
YHR213W,1,1,0,0,0,1,0
YHR214W,1,1,0,0,0,1,0
PHO12,1,1,0,0,0,1,0
IMD2,1,1,0,0,0,1,0
YHR218W,1,1,0,0,0,1,0
YHR219W,1,1,0,0,0,1,0
YIL001W,1,1,0,0,0,1,0
INP51,1,1,0,0,0,1,0
CFD1,1,1,0,0,0,1,0
BET1,1,1,0,0,0,1,0
EPS1,1,1,0,0,0,1,0
YIA6,1,1,0,0,0,1,0
NAS2,1,1,0,0,0,1,0
URM1,1,1,0,0,0,1,0
FAA3,1,1,0,0,0,1,0
DOT5,1,1,0,0,0,1,0
TIR3,1,1,0,0,0,1,0
PDR11,1,1,0,0,0,1,0
MNT3,1,1,0,0,0,1,0
BAR1,1,1,0,0,0,1,0
SNL1,1,1,0,0,0,1,0
VID28,1,1,0,0,0,1,0
RPL2B,1,1,0,0,0,1,0
FAF1,1,1,0,0,0,1,0
HIS6,1,1,0,0,0,1,0
RPB3,1,1,0,0,0,1,0
TIM44,1,1,0,0,0,1,0
YKE4,1,1,0,0,0,1,0
ATG45,1,1,0,0,0,1,0
IRR1,1,1,0,0,0,1,0
EMC5,1,1,0,0,0,1,0
EMA17,1,1,0,0,0,1,0
SSM4,1,1,0,0,0,1,0
ULP2,1,1,0,0,0,1,0
BCY1,1,1,0,0,0,1,0
CAP2,1,1,0,0,0,1,0
CKA1,1,1,0,0,0,1,0
CST6,1,1,0,0,0,1,0
PRM2,1,1,0,0,0,1,0
NOT3,1,1,0,0,0,1,0
TED1,1,1,0,0,0,1,0
APQ12,1,1,0,0,0,1,0
GVP36,1,1,0,0,0,1,0
PKP1,1,1,0,0,0,1,0
CBR1,1,1,0,0,0,1,0
AGE2,1,1,0,0,0,1,0
PIG2,1,1,0,0,0,1,0
MET30,1,1,0,0,0,1,0
SYG1,1,1,0,0,0,1,0
NEO1,1,1,0,0,0,1,0
DFG10,1,1,0,0,0,1,0
PCL7,1,1,0,0,0,1,0
MMF1,1,1,0,0,0,1,0
RPL34B,1,1,0,0,0,1,0
GPP1,1,1,0,0,0,1,0
YIL055C,1,1,0,0,0,1,0
VHR1,1,1,0,0,0,1,0
RGI2,1,1,0,0,0,1,0
YIL060W,1,1,0,0,0,1,0
SNP1,1,1,0,0,0,1,0
ARC15,1,1,0,0,0,1,0
YRB2,1,1,0,0,0,1,0
EFM4,1,1,0,0,0,1,0
FIS1,1,1,0,0,0,1,0
RNR3,1,1,0,0,0,1,0
YIL067C,1,1,0,0,0,1,0
SEC6,1,1,0,0,0,1,0
RPS24B,1,1,0,0,0,1,0
MAM33,1,1,0,0,0,1,0
PCI8,1,1,0,0,0,1,0
HOP1,1,1,0,0,0,1,0
SPO22,1,1,0,0,0,1,0
SER33,1,1,0,0,0,1,0
RPN2,1,1,0,0,0,1,0
SEC28,1,1,0,0,0,1,0
RCI37,1,1,0,0,0,1,0
THS1,1,1,0,0,0,1,0
AIR1,1,1,0,0,0,1,0
CAB2,1,1,0,0,0,1,0
SDS3,1,1,0,0,0,1,0
KTR7,1,1,0,0,0,1,0
AIM19,1,1,0,0,0,1,0
AVT7,1,1,0,0,0,1,0
YIL089W,1,1,0,0,0,1,0
ICE2,1,1,0,0,0,1,0
UTP25,1,1,0,0,0,1,0
YIL092W,1,1,0,0,0,1,0
RSM25,1,1,0,0,0,1,0
LYS12,1,1,0,0,0,1,0
PRK1,1,1,0,0,0,1,0
BMT5,1,1,0,0,0,1,0
FYV10,1,1,0,0,0,1,0
FMC1,1,1,0,0,0,1,0
SGA1,1,1,0,0,0,1,0
XBP1,1,1,0,0,0,1,0
YIL102C,1,1,0,0,0,1,0
DPH1,1,1,0,0,0,1,0
SHQ1,1,1,0,0,0,1,0
SLM1,1,1,0,0,0,1,0
MOB1,1,1,0,0,0,1,0
PFK26,1,1,0,0,0,1,0
YIL108W,1,1,0,0,0,1,0
SEC24,1,1,0,0,0,1,0
HPM1,1,1,0,0,0,1,0
COX5B,1,1,0,0,0,1,0
HOS4,1,1,0,0,0,1,0
SDP1,1,1,0,0,0,1,0
POR2,1,1,0,0,0,1,0
NUP159,1,1,0,0,0,1,0
HIS5,1,1,0,0,0,1,0
PRM5,1,1,0,0,0,1,0
RHO3,1,1,0,0,0,1,0
RPI1,1,1,0,0,0,1,0
QDR1,1,1,0,0,0,1,0
QDR2,1,1,0,0,0,1,0
POG1,1,1,0,0,0,1,0
SIM1,1,1,0,0,0,1,0
AYR1,1,1,0,0,0,1,0
KGD1,1,1,0,0,0,1,0
STH1,1,1,0,0,0,1,0
RRT14,1,1,0,0,0,1,0
MET18,1,1,0,0,0,1,0
TAO3,1,1,0,0,0,1,0
ASG1,1,1,0,0,0,1,0
FKH1,1,1,0,0,0,1,0
CSM2,1,1,0,0,0,1,0
RPL16A,1,1,0,0,0,1,0
FLX1,1,1,0,0,0,1,0
VHS2,1,1,0,0,0,1,0
OM45,1,1,0,0,0,1,0
TMA108,1,1,0,0,0,1,0
TPM2,1,1,0,0,0,1,0
REV7,1,1,0,0,0,1,0
AXL2,1,1,0,0,0,1,0
CCT2,1,1,0,0,0,1,0
SSL2,1,1,0,0,0,1,0
NDC80,1,1,0,0,0,1,0
PAN6,1,1,0,0,0,1,0
ATG32,1,1,0,0,0,1,0
SLN1,1,1,0,0,0,1,0
RPL40A,1,1,0,0,0,1,0
MLP2,1,1,0,0,0,1,0
MCM10,1,1,0,0,0,1,0
ESL1,1,1,0,0,0,1,0
VPR1,1,1,0,0,0,1,0
RRD1,1,1,0,0,0,1,0
IMP21,1,1,0,0,0,1,0
GUT2,1,1,0,0,0,1,0
UBP7,1,1,0,0,0,1,0
COA1,1,1,0,0,0,1,0
AIM20,1,1,0,0,0,1,0
BNR1,1,1,0,0,0,1,0
POT1,1,1,0,0,0,1,0
SMU2,1,1,0,0,0,1,0
SUC2,1,1,0,0,0,1,0
NIT1,1,1,0,0,0,1,0
YIL165C,1,1,0,0,0,1,0
SOA1,1,1,0,0,0,1,0
CSS1,1,1,0,0,0,1,0
IMA3,1,1,0,0,0,1,0
VTH1,1,1,0,0,0,1,0
PAU14,1,1,0,0,0,1,0
YIL177C,1,1,0,0,0,1,0
SGN1,1,1,0,0,0,1,0
MPH1,1,1,0,0,0,1,0
AIM21,1,1,0,0,0,1,0
DJP1,1,1,0,0,0,1,0
IST3,1,1,0,0,0,1,0
PAN1,1,1,0,0,0,1,0
EGH1,1,1,0,0,0,1,0
PRI1,1,1,0,0,0,1,0
MSL1,1,1,0,0,0,1,0
DSN1,1,1,0,0,0,1,0
STS1,1,1,0,0,0,1,0
SQT1,1,1,0,0,0,1,0
GAT4,1,1,0,0,0,1,0
VLD1,1,1,0,0,0,1,0
RPR2,1,1,0,0,0,1,0
YIR016W,1,1,0,0,0,1,0
MET28,1,1,0,0,0,1,0
YAP5,1,1,0,0,0,1,0
FLO11,1,1,0,0,0,1,0
MRS1,1,1,0,0,0,1,0
SEC11,1,1,0,0,0,1,0
DAL81,1,1,0,0,0,1,0
INA22,1,1,0,0,0,1,0
MND2,1,1,0,0,0,1,0
YVH1,1,1,0,0,0,1,0
DAL1,1,1,0,0,0,1,0
DAL4,1,1,0,0,0,1,0
DAL2,1,1,0,0,0,1,0
DCG1,1,1,0,0,0,1,0
DAL7,1,1,0,0,0,1,0
DAL3,1,1,0,0,0,1,0
MGA2,1,1,0,0,0,1,0
LYS1,1,1,0,0,0,1,0
NRE1,1,1,0,0,0,1,0
IRC24,1,1,0,0,0,1,0
HYR1,1,1,0,0,0,1,0
GTT1,1,1,0,0,0,1,0
YPS6,1,1,0,0,0,1,0
PAU15,1,1,0,0,0,1,0
YIR042C,1,1,0,0,0,1,0
MET14,1,1,0,0,0,1,0
DID4,1,1,0,0,0,1,0
MRP17,1,1,0,0,0,1,0
AUR1,1,1,0,0,0,1,0
BYE1,1,1,0,0,0,1,0
RPL14A,1,1,0,0,0,1,0
CAP1,1,1,0,0,0,1,0
LAC1,1,1,0,0,0,1,0
MRT4,1,1,0,0,0,1,0
UFD4,1,1,0,0,0,1,0
CCE1,1,1,0,0,0,1,0
PRP40,1,1,0,0,0,1,0
ARC19,1,1,0,0,0,1,0
URB1,1,1,0,0,0,1,0
PUT3,1,1,0,0,0,1,0
ATP7,1,1,0,0,0,1,0
HCS1,1,1,0,0,0,1,0
SWD2,1,1,0,0,0,1,0
RAM2,1,1,0,0,0,1,0
SPT23,1,1,0,0,0,1,0
MAK11,1,1,0,0,0,1,0
CDC16,1,1,0,0,0,1,0
SKA1,1,1,0,0,0,1,0
URA6,1,1,0,0,0,1,0
PAN3,1,1,0,0,0,1,0
GPX1,1,1,0,0,0,1,0
TCD2,1,1,0,0,0,1,0
TFA1,1,1,0,0,0,1,0
MAE1,1,1,0,0,0,1,0
IXR1,1,1,0,0,0,1,0
TTI1,1,1,0,0,0,1,0
TUL1,1,1,0,0,0,1,0
UGP1,1,1,0,0,0,1,0
AIM26,1,1,0,0,0,1,0
RGT1,1,1,0,0,0,1,0
PTM1,1,1,0,0,0,1,0
NFU1,1,1,0,0,0,1,0
VPS24,1,1,0,0,0,1,0
SPC42,1,1,0,0,0,1,0
PHD1,1,1,0,0,0,1,0
PRI2,1,1,0,0,0,1,0
DCW1,1,1,0,0,0,1,0
ANR2,1,1,0,0,0,1,0
ELM1,1,1,0,0,0,1,0
CSE4,1,1,0,0,0,1,0
LPX2,1,1,0,0,0,1,0
SFK1,1,1,0,0,0,1,0
ASK1,1,1,0,0,0,1,0
DEF1,1,1,0,0,0,1,0
OAR1,1,1,0,0,0,1,0
TMA19,1,1,0,0,0,1,0
NUP120,1,1,0,0,0,1,0
TOA2,1,1,0,0,0,1,0
MPE1,1,1,0,0,0,1,0
FBA1,1,1,0,0,0,1,0
BLI1,1,1,0,0,0,1,0
MSN4,1,1,0,0,0,1,0
YKL063C,1,1,0,0,0,1,0
MNR2,1,1,0,0,0,1,0
YET1,1,1,0,0,0,1,0
YNK1,1,1,0,0,0,1,0
NUP100,1,1,0,0,0,1,0
YKL069W,1,1,0,0,0,1,0
YKL070W,1,1,0,0,0,1,0
OSI1,1,1,0,0,0,1,0
STB6,1,1,0,0,0,1,0
LHS1,1,1,0,0,0,1,0
MUD2,1,1,0,0,0,1,0
AAN1,1,1,0,0,0,1,0
PSG1,1,1,0,0,0,1,0
DHR2,1,1,0,0,0,1,0
SMY1,1,1,0,0,0,1,0
VMA5,1,1,0,0,0,1,0
TEF4,1,1,0,0,0,1,0
RRP14,1,1,0,0,0,1,0
HOT13,1,1,0,0,0,1,0
MDH1,1,1,0,0,0,1,0
SRX1,1,1,0,0,0,1,0
CYT2,1,1,0,0,0,1,0
CAB3,1,1,0,0,0,1,0
MIF2,1,1,0,0,0,1,0
CUE2,1,1,0,0,0,1,0
YKL091C,1,1,0,0,0,1,0
BUD2,1,1,0,0,0,1,0
MBR1,1,1,0,0,0,1,0
YJU3,1,1,0,0,0,1,0
YJU2,1,1,0,0,0,1,0
CWP1,1,1,0,0,0,1,0
MTC2,1,1,0,0,0,1,0
UTP11,1,1,0,0,0,1,0
YPF1,1,1,0,0,0,1,0
HSL1,1,1,0,0,0,1,0
APE1,1,1,0,0,0,1,0
GFA1,1,1,0,0,0,1,0
SEG2,1,1,0,0,0,1,0
AAT1,1,1,0,0,0,1,0
YKL107W,1,1,0,0,0,1,0
SLD2,1,1,0,0,0,1,0
HAP4,1,1,0,0,0,1,0
KTI12,1,1,0,0,0,1,0
ABF1,1,1,0,0,0,1,0
RAD27,1,1,0,0,0,1,0
APN1,1,1,0,0,0,1,0
PRR1,1,1,0,0,0,1,0
SBA1,1,1,0,0,0,1,0
VPH2,1,1,0,0,0,1,0
OAC1,1,1,0,0,0,1,0
DGR2,1,1,0,0,0,1,0
SRP21,1,1,0,0,0,1,0
SSH4,1,1,0,0,0,1,0
RRN3,1,1,0,0,0,1,0
YPK1,1,1,0,0,0,1,0
PGM1,1,1,0,0,0,1,0
PMU1,1,1,0,0,0,1,0
MYO3,1,1,0,0,0,1,0
SHE2,1,1,0,0,0,1,0
RMA1,1,1,0,0,0,1,0
RCI50,1,1,0,0,0,1,0
OCT1,1,1,0,0,0,1,0
APL2,1,1,0,0,0,1,0
CMC1,1,1,0,0,0,1,0
MRPL31,1,1,0,0,0,1,0
CTK1,1,1,0,0,0,1,0
TGL1,1,1,0,0,0,1,0
SDH3,1,1,0,0,0,1,0
MRP8,1,1,0,0,0,1,0
LTV1,1,1,0,0,0,1,0
RPC25,1,1,0,0,0,1,0
RPT1,1,1,0,0,0,1,0
AVT3,1,1,0,0,0,1,0
SDH1,1,1,0,0,0,1,0
DBR1,1,1,0,0,0,1,0
MCR1,1,1,0,0,0,1,0
NNR2,1,1,0,0,0,1,0
GPM1,1,1,0,0,0,1,0
SRP102,1,1,0,0,0,1,0
RSM22,1,1,0,0,0,1,0
RPS27A,1,1,0,0,0,1,0
APE2,1,1,0,0,0,1,0
RCN1,1,1,0,0,0,1,0
ELF1,1,1,0,0,0,1,0
KDX1,1,1,0,0,0,1,0
YKL162C,1,1,0,0,0,1,0
PIR3,1,1,0,0,0,1,0
PIR1,1,1,0,0,0,1,0
MCD4,1,1,0,0,0,1,0
TPK3,1,1,0,0,0,1,0
MRP49,1,1,0,0,0,1,0
KKQ8,1,1,0,0,0,1,0
MRPL38,1,1,0,0,0,1,0
NNK1,1,1,0,0,0,1,0
EBP2,1,1,0,0,0,1,0
SNU114,1,1,0,0,0,1,0
TPO5,1,1,0,0,0,1,0
ZRT3,1,1,0,0,0,1,0
LST4,1,1,0,0,0,1,0
STE3,1,1,0,0,0,1,0
COY1,1,1,0,0,0,1,0
RPL17A,1,1,0,0,0,1,0
PRS1,1,1,0,0,0,1,0
FAS1,1,1,0,0,0,1,0
LOT5,1,1,0,0,0,1,0
SPE1,1,1,0,0,0,1,0
ASH1,1,1,0,0,0,1,0
MTR2,1,1,0,0,0,1,0
