,total,NM,NR,XM,XR,NM_XM,NR_XR
LOC4323851,1,0,0,1,0,1,0
LOC4329266,1,0,0,1,0,1,0
LOC4329709,1,0,0,1,0,1,0
LOC4329710,1,0,0,1,0,1,0
LOC4328423,2,0,0,2,0,2,0
LOC9269422,1,0,0,1,0,1,0
LOC4329792,2,0,0,2,0,2,0
LOC4329977,4,0,0,4,0,4,0
LOC4329976,2,0,0,2,0,2,0
LOC4329478,1,0,0,1,0,1,0
LOC4328955,1,0,0,1,0,1,0
LOC4329084,1,0,0,1,0,1,0
LOC107280155,1,0,0,1,0,1,0
LOC4330492,1,0,0,1,0,1,0
LOC9267717,2,0,0,2,0,2,0
LOC4323853,2,0,0,2,0,2,0
LOC4330928,2,0,0,2,0,2,0
LOC4329991,7,0,0,1,6,1,6
LOC4328041,1,0,0,1,0,1,0
LOC4328040,1,0,0,1,0,1,0
LOC107277670,1,0,0,1,0,1,0
LOC4329228,2,0,0,1,1,1,1
LOC4330058,1,0,0,1,0,1,0
LOC4329970,1,0,0,1,0,1,0
LOC4327132,1,0,0,1,0,1,0
LOC4330724,4,0,0,4,0,4,0
LOC4330723,1,0,0,1,0,1,0
LOC4327975,1,0,0,1,0,1,0
LOC4328487,2,0,0,2,0,2,0
LOC4327793,1,0,0,1,0,1,0
LOC4329922,2,0,0,2,0,2,0
LOC4329921,1,0,0,1,0,1,0
LOC4330302,1,0,0,1,0,1,0
LOC4329346,1,0,0,1,0,1,0
LOC4328287,1,0,0,1,0,1,0
LOC4328342,1,0,0,1,0,1,0
LOC4328340,1,0,0,1,0,1,0
LOC4324489,1,0,0,1,0,1,0
LOC107280158,1,0,0,1,0,1,0
LOC4329518,1,0,0,1,0,1,0
LOC4327604,1,0,0,1,0,1,0
LOC4330091,2,0,0,2,0,2,0
LOC4330090,1,0,0,1,0,1,0
LOC4328718,2,0,0,2,0,2,0
LOC4331018,1,0,0,1,0,1,0
LOC4328741,2,0,0,2,0,2,0
LOC4329741,1,0,0,1,0,1,0
LOC4329743,1,0,0,1,0,1,0
LOC4329742,1,0,0,1,0,1,0
LOC4328457,1,0,0,1,0,1,0
LOC4329844,1,0,0,1,0,1,0
LOC107275248,1,0,0,1,0,1,0
LOC4330257,1,0,0,1,0,1,0
LOC4330258,1,0,0,1,0,1,0
LOC4328885,4,0,0,4,0,4,0
LOC4328477,2,0,0,2,0,2,0
LOC4330852,1,0,0,1,0,1,0
LOC4330963,1,0,0,1,0,1,0
LOC4330964,1,0,0,1,0,1,0
LOC4330994,4,0,0,4,0,4,0
LOC4327032,2,0,0,2,0,2,0
LOC9271157,1,0,0,1,0,1,0
LOC4329923,1,0,0,1,0,1,0
LOC4327993,2,0,0,2,0,2,0
LOC4327996,1,0,0,1,0,1,0
LOC107278590,1,0,0,1,0,1,0
LOC4327994,1,0,0,1,0,1,0
LOC107275254,1,0,0,1,0,1,0
LOC107276830,1,0,0,1,0,1,0
LOC107277230,1,0,0,1,0,1,0
LOC4330607,1,0,0,1,0,1,0
LOC4329455,4,0,0,3,1,3,1
LOC4331183,1,0,0,1,0,1,0
LOC4328692,2,0,0,2,0,2,0
LOC4330934,2,0,0,2,0,2,0
LOC4327515,4,0,0,4,0,4,0
LOC4329571,3,0,0,1,2,1,2
LOC4329572,1,0,0,1,0,1,0
LOC4330368,3,0,0,3,0,3,0
LOC4330367,1,0,0,1,0,1,0
LOC4331173,1,0,0,1,0,1,0
LOC4331034,1,0,0,1,0,1,0
LOC4331035,1,0,0,1,0,1,0
LOC4328758,1,0,0,1,0,1,0
LOC4329329,1,0,0,1,0,1,0
LOC4329330,3,0,0,3,0,3,0
LOC4328886,1,0,0,1,0,1,0
LOC4329678,1,0,0,1,0,1,0
LOC4325476,1,0,0,1,0,1,0
LOC4329622,2,0,0,2,0,2,0
LOC4328503,1,0,0,1,0,1,0
LOC9269176,1,0,0,1,0,1,0
LOC4331133,1,0,0,1,0,1,0
LOC4330409,1,0,0,1,0,1,0
LOC4330845,1,0,0,1,0,1,0
LOC4329137,1,0,0,1,0,1,0
LOC9270876,3,0,0,3,0,3,0
LOC4330404,3,0,0,3,0,3,0
LOC9267532,1,0,0,1,0,1,0
LOC4331225,2,0,0,2,0,2,0
LOC4330983,1,0,0,1,0,1,0
LOC4330249,1,0,0,1,0,1,0
LOC4330567,3,0,0,3,0,3,0
LOC4328102,2,0,0,2,0,2,0
LOC4328103,1,0,0,1,0,1,0
LOC9268937,1,0,0,1,0,1,0
LOC4327654,1,0,0,1,0,1,0
LOC4329817,1,0,0,1,0,1,0
LOC4329353,1,0,0,1,0,1,0
LOC4329507,3,0,0,3,0,3,0
LOC107276732,1,0,0,1,0,1,0
LOC4330463,1,0,0,1,0,1,0
LOC4328685,1,0,0,1,0,1,0
LOC9267918,15,0,0,15,0,15,0
LOC4330055,1,0,0,1,0,1,0
LOC4330056,2,0,0,2,0,2,0
LOC4330595,3,0,0,3,0,3,0
LOC4331200,7,0,0,7,0,7,0
LOC4330762,1,0,0,1,0,1,0
LOC4328812,1,0,0,1,0,1,0
LOC4330669,1,0,0,1,0,1,0
LOC4330451,1,0,0,1,0,1,0
LOC4330450,2,0,0,1,1,1,1
LOC4331201,3,0,0,3,0,3,0
LOC4326313,1,0,0,1,0,1,0
LOC4329191,6,0,0,6,0,6,0
LOC4329752,3,0,0,3,0,3,0
LOC4329753,1,0,0,1,0,1,0
LOC4330032,1,0,0,1,0,1,0
LOC4330821,1,0,0,1,0,1,0
LOC4330720,1,0,0,1,0,1,0
LOC107278672,4,0,0,4,0,4,0
LOC4328034,2,0,0,2,0,2,0
LOC4328035,1,0,0,1,0,1,0
LOC4330486,1,0,0,1,0,1,0
LOC4325372,1,0,0,1,0,1,0
LOC4328830,1,0,0,1,0,1,0
LOC4329020,4,0,0,4,0,4,0
LOC4325373,1,0,0,1,0,1,0
LOC4329021,1,0,0,1,0,1,0
LOC4331137,1,0,0,1,0,1,0
LOC4331136,1,0,0,1,0,1,0
LOC4329076,3,0,0,1,2,1,2
LOC4328209,2,0,0,2,0,2,0
LOC4328208,2,0,0,2,0,2,0
LOC4330021,2,0,0,2,0,2,0
LOC4330022,1,0,0,1,0,1,0
LOC4327002,1,0,0,1,0,1,0
LOC4328455,1,0,0,1,0,1,0
LOC4328456,5,0,0,5,0,5,0
LOC4328130,1,0,0,1,0,1,0
LOC9271151,1,0,0,1,0,1,0
LOC4328132,1,0,0,1,0,1,0
LOC4325690,1,0,0,1,0,1,0
LOC4329933,1,0,0,1,0,1,0
LOC9270665,1,0,0,1,0,1,0
LOC4330906,1,0,0,1,0,1,0
LOC4328660,1,0,0,1,0,1,0
LOC4328661,2,0,0,2,0,2,0
LOC4329059,1,0,0,1,0,1,0
LOC4328826,1,0,0,1,0,1,0
LOC4329394,1,0,0,1,0,1,0
LOC4329398,3,0,0,2,1,2,1
LOC4329395,1,0,0,1,0,1,0
LOC4329399,2,0,0,1,1,1,1
LOC4329393,1,0,0,1,0,1,0
LOC4326744,9,0,0,3,6,3,6
LOC4328722,1,0,0,1,0,1,0
LOC4330563,1,0,0,1,0,1,0
LOC4329066,1,0,0,1,0,1,0
LOC9272161,1,0,0,1,0,1,0
LOC4329046,1,0,0,1,0,1,0
LOC4329045,1,0,0,1,0,1,0
LOC4329195,2,0,0,2,0,2,0
LOC4329203,1,0,0,1,0,1,0
LOC4328233,2,0,0,2,0,2,0
LOC4326211,1,0,0,1,0,1,0
LOC4328232,3,0,0,2,1,2,1
LOC9267718,1,0,0,1,0,1,0
LOC4330348,3,0,0,3,0,3,0
LOC4328227,1,0,0,1,0,1,0
LOC4328037,1,0,0,1,0,1,0
LOC4328603,1,0,0,1,0,1,0
LOC4328602,2,0,0,2,0,2,0
LOC4324204,1,0,0,1,0,1,0
LOC9267566,1,0,0,1,0,1,0
LOC4329409,3,0,0,1,2,1,2
LOC4329499,2,0,0,1,1,1,1
LOC4328266,1,0,0,1,0,1,0
LOC4327340,1,0,0,1,0,1,0
LOC4330519,1,0,0,1,0,1,0
LOC4330520,1,0,0,1,0,1,0
LOC4329584,1,0,0,1,0,1,0
LOC107280173,1,0,0,1,0,1,0
LOC4328225,1,0,0,1,0,1,0
LOC4330841,1,0,0,1,0,1,0
LOC4330842,1,0,0,1,0,1,0
LOC4329365,2,0,0,2,0,2,0
LOC4329067,1,0,0,1,0,1,0
LOC4328451,2,0,0,2,0,2,0
LOC4328450,1,0,0,1,0,1,0
LOC4327989,2,0,0,1,1,1,1
LOC4327988,4,0,0,4,0,4,0
LOC4330559,1,0,0,1,0,1,0
LOC4324068,1,0,0,1,0,1,0
LOC4329973,1,0,0,1,0,1,0
LOC4329974,1,0,0,1,0,1,0
LOC4329023,9,0,0,3,6,3,6
LOC107275680,1,0,0,1,0,1,0
LOC4328295,4,0,0,3,1,3,1
LOC4328665,1,0,0,1,0,1,0
LOC4330099,1,0,0,1,0,1,0
LOC4330465,1,0,0,1,0,1,0
LOC4328206,2,0,0,1,1,1,1
LOC4328546,1,0,0,1,0,1,0
LOC4328545,1,0,0,1,0,1,0
LOC4328375,1,0,0,1,0,1,0
LOC4328374,1,0,0,1,0,1,0
LOC4331267,1,0,0,1,0,1,0
LOC4328930,2,0,0,1,1,1,1
LOC4328929,1,0,0,1,0,1,0
LOC4331058,1,0,0,1,0,1,0
LOC4331056,1,0,0,1,0,1,0
LOC4331057,1,0,0,1,0,1,0
LOC4328203,17,0,0,5,12,5,12
LOC4330565,1,0,0,1,0,1,0
LOC4328007,1,0,0,1,0,1,0
LOC4328076,4,0,0,4,0,4,0
LOC4328532,1,0,0,1,0,1,0
LOC4328531,1,0,0,1,0,1,0
LOC4329407,2,0,0,1,1,1,1
LOC4330259,1,0,0,1,0,1,0
LOC4330260,2,0,0,2,0,2,0
LOC4329434,5,0,0,3,2,3,2
LOC4330597,1,0,0,1,0,1,0
LOC4328101,1,0,0,1,0,1,0
LOC4328100,1,0,0,1,0,1,0
LOC4330071,2,0,0,2,0,2,0
LOC4329350,2,0,0,2,0,2,0
LOC9270639,13,0,0,13,0,13,0
LOC4328900,1,0,0,1,0,1,0
LOC4330875,3,0,0,3,0,3,0
LOC4328133,3,0,0,3,0,3,0
LOC4331145,2,0,0,2,0,2,0
LOC107276702,1,0,0,1,0,1,0
LOC4329760,1,0,0,1,0,1,0
LOC4329761,4,0,0,4,0,4,0
LOC9271519,2,0,0,2,0,2,0
LOC4331044,1,0,0,1,0,1,0
LOC4329009,1,0,0,1,0,1,0
LOC4328676,2,0,0,2,0,2,0
LOC4327325,1,0,0,1,0,1,0
LOC4328675,1,0,0,1,0,1,0
LOC4328448,2,0,0,2,0,2,0
LOC4328674,1,0,0,1,0,1,0
LOC4330599,7,0,0,1,6,1,6
LOC4331184,1,0,0,1,0,1,0
LOC4329421,1,0,0,1,0,1,0
LOC9266752,2,0,0,2,0,2,0
LOC4330494,1,0,0,1,0,1,0
LOC4330495,1,0,0,1,0,1,0
LOC4330497,1,0,0,1,0,1,0
LOC4328993,1,0,0,1,0,1,0
LOC4328605,3,0,0,3,0,3,0
LOC4328606,2,0,0,2,0,2,0
LOC4330182,1,0,0,1,0,1,0
LOC4330183,2,0,0,2,0,2,0
LOC4328834,1,0,0,1,0,1,0
LOC4328833,1,0,0,1,0,1,0
LOC4328832,1,0,0,1,0,1,0
LOC4330309,3,0,0,3,0,3,0
LOC4329233,1,0,0,1,0,1,0
LOC9269142,2,0,0,2,0,2,0
LOC4326383,1,0,0,1,0,1,0
LOC4329182,1,0,0,1,0,1,0
LOC4328408,2,0,0,2,0,2,0
LOC4330211,3,0,0,3,0,3,0
LOC4330210,1,0,0,1,0,1,0
LOC4330930,1,0,0,1,0,1,0
LOC4327790,1,0,0,1,0,1,0
LOC4328870,2,0,0,2,0,2,0
LOC4329368,8,0,0,8,0,8,0
LOC9266098,1,0,0,1,0,1,0
LOC4329941,1,0,0,1,0,1,0
LOC4331141,1,0,0,1,0,1,0
LOC4331140,1,0,0,1,0,1,0
LOC4331104,1,0,0,1,0,1,0
LOC4328959,1,0,0,1,0,1,0
LOC4328960,1,0,0,1,0,1,0
LOC107276778,1,0,0,1,0,1,0
LOC9270100,1,0,0,1,0,1,0
LOC4329367,1,0,0,1,0,1,0
LOC4328048,1,0,0,1,0,1,0
LOC4330050,1,0,0,1,0,1,0
LOC4329416,1,0,0,1,0,1,0
LOC4330958,1,0,0,1,0,1,0
LOC4330239,7,0,0,7,0,7,0
LOC4328311,11,0,0,11,0,11,0
LOC4331271,3,0,0,3,0,3,0
LOC4329364,3,0,0,3,0,3,0
LOC107280177,2,0,0,2,0,2,0
LOC4330652,1,0,0,1,0,1,0
LOC4330653,1,0,0,1,0,1,0
LOC4330270,1,0,0,1,0,1,0
LOC4330271,1,0,0,1,0,1,0
LOC4330272,1,0,0,1,0,1,0
LOC4331003,1,0,0,1,0,1,0
LOC4330655,1,0,0,1,0,1,0
LOC4330656,2,0,0,2,0,2,0
LOC4328938,1,0,0,1,0,1,0
LOC4331060,3,0,0,3,0,3,0
LOC4325971,1,0,0,1,0,1,0
LOC9267023,1,0,0,1,0,1,0
LOC4328916,2,0,0,2,0,2,0
LOC4329032,1,0,0,1,0,1,0
LOC107275450,1,0,0,1,0,1,0
LOC4326518,1,0,0,1,0,1,0
LOC4328857,1,0,0,1,0,1,0
LOC4326689,1,0,0,1,0,1,0
LOC4329889,3,0,0,3,0,3,0
LOC9270837,1,0,0,1,0,1,0
LOC4329497,1,0,0,1,0,1,0
LOC4328524,2,0,0,2,0,2,0
LOC4331182,2,0,0,2,0,2,0
LOC4330231,1,0,0,1,0,1,0
LOC4330452,2,0,0,1,1,1,1
LOC4330657,1,0,0,1,0,1,0
LOC4330464,4,0,0,4,0,4,0
LOC4327689,1,0,0,1,0,1,0
LOC4328023,1,0,0,1,0,1,0
LOC4328022,2,0,0,2,0,2,0
LOC4329484,2,0,0,2,0,2,0
LOC4329483,1,0,0,1,0,1,0
LOC4326784,1,0,0,1,0,1,0
LOC9270421,1,0,0,1,0,1,0
LOC4328747,1,0,0,1,0,1,0
LOC4329082,2,0,0,2,0,2,0
LOC4327914,1,0,0,1,0,1,0
LOC107276758,2,0,0,2,0,2,0
LOC4330879,1,0,0,1,0,1,0
LOC4330787,1,0,0,1,0,1,0
LOC4330931,4,0,0,4,0,4,0
LOC4330446,1,0,0,1,0,1,0
LOC4329833,3,0,0,3,0,3,0
LOC107280181,1,0,0,1,0,1,0
LOC107278261,1,0,0,1,0,1,0
LOC4324425,1,0,0,1,0,1,0
LOC4328879,1,0,0,1,0,1,0
LOC4329671,2,0,0,2,0,2,0
LOC4331196,1,0,0,1,0,1,0
LOC4328085,1,0,0,1,0,1,0
LOC4328083,1,0,0,1,0,1,0
LOC9267387,2,0,0,2,0,2,0
LOC4328047,1,0,0,1,0,1,0
LOC4328046,2,0,0,2,0,2,0
LOC112936002,12,0,0,12,0,12,0
LOC4329118,8,0,0,7,1,7,1
LOC4327001,1,0,0,1,0,1,0
LOC4329352,2,0,0,2,0,2,0
LOC4327396,1,0,0,1,0,1,0
LOC4330188,1,0,0,1,0,1,0
LOC4328991,3,0,0,3,0,3,0
LOC4331197,1,0,0,1,0,1,0
LOC4331199,1,0,0,1,0,1,0
LOC4324098,1,0,0,1,0,1,0
LOC4328686,1,0,0,1,0,1,0
LOC4328473,2,0,0,2,0,2,0
LOC4328472,1,0,0,1,0,1,0
LOC4329463,1,0,0,1,0,1,0
LOC4328992,2,0,0,2,0,2,0
LOC4326301,2,0,0,2,0,2,0
LOC4329854,1,0,0,1,0,1,0
LOC4329070,4,0,0,4,0,4,0
LOC4329586,3,0,0,3,0,3,0
LOC9272545,2,0,0,2,0,2,0
LOC4328574,3,0,0,3,0,3,0
LOC4330773,1,0,0,1,0,1,0
LOC4330772,1,0,0,1,0,1,0
LOC4330025,9,0,0,3,6,3,6
LOC4329903,1,0,0,1,0,1,0
LOC107280190,1,0,0,1,0,1,0
LOC4329512,3,0,0,3,0,3,0
LOC4330425,1,0,0,1,0,1,0
LOC4328571,1,0,0,1,0,1,0
LOC4330929,1,0,0,1,0,1,0
LOC4329666,1,0,0,1,0,1,0
LOC4326262,2,0,0,2,0,2,0
LOC4330694,1,0,0,1,0,1,0
LOC9269153,4,0,0,4,0,4,0
LOC4329868,3,0,0,3,0,3,0
LOC4327031,2,0,0,2,0,2,0
LOC4329640,1,0,0,1,0,1,0
LOC4329639,1,0,0,1,0,1,0
LOC4330192,1,0,0,1,0,1,0
LOC4328433,1,0,0,1,0,1,0
LOC4328030,4,0,0,1,3,1,3
LOC4330561,5,0,0,5,0,5,0
LOC4330651,1,0,0,1,0,1,0
LOC4328252,1,0,0,1,0,1,0
LOC4328312,2,0,0,2,0,2,0
LOC4328196,1,0,0,1,0,1,0
LOC4328089,1,0,0,1,0,1,0
LOC4327723,1,0,0,1,0,1,0
LOC4328091,1,0,0,1,0,1,0
LOC4328090,1,0,0,1,0,1,0
LOC9268562,1,0,0,1,0,1,0
LOC4325270,1,0,0,1,0,1,0
LOC4329968,1,0,0,1,0,1,0
LOC4329967,1,0,0,1,0,1,0
LOC4329424,1,0,0,1,0,1,0
LOC4329423,1,0,0,1,0,1,0
LOC4330967,1,0,0,1,0,1,0
LOC4327428,2,0,0,2,0,2,0
LOC107276942,1,0,0,1,0,1,0
LOC4329524,4,0,0,3,1,3,1
LOC4329525,1,0,0,1,0,1,0
LOC4331121,5,0,0,3,2,3,2
LOC4331119,2,0,0,2,0,2,0
LOC4329219,1,0,0,1,0,1,0
LOC4329597,8,0,0,8,0,8,0
LOC4330301,3,0,0,3,0,3,0
LOC9266356,1,0,0,1,0,1,0
LOC4328954,1,0,0,1,0,1,0
LOC4328823,1,0,0,1,0,1,0
LOC4328638,1,0,0,1,0,1,0
LOC9268086,2,0,0,2,0,2,0
LOC4330426,1,0,0,1,0,1,0
LOC107277582,1,0,0,1,0,1,0
LOC9268832,2,0,0,2,0,2,0
LOC4329388,1,0,0,1,0,1,0
LOC4329171,1,0,0,1,0,1,0
LOC4327984,1,0,0,1,0,1,0
LOC4327985,1,0,0,1,0,1,0
LOC4330956,1,0,0,1,0,1,0
LOC4330955,1,0,0,1,0,1,0
LOC4330953,1,0,0,1,0,1,0
LOC4330954,1,0,0,1,0,1,0
LOC4329516,1,0,0,1,0,1,0
LOC4326054,1,0,0,1,0,1,0
LOC4330759,1,0,0,1,0,1,0
LOC4330758,1,0,0,1,0,1,0
LOC4329042,1,0,0,1,0,1,0
LOC4328910,2,0,0,1,1,1,1
LOC4328787,1,0,0,1,0,1,0
LOC4328788,1,0,0,1,0,1,0
LOC4329703,4,0,0,4,0,4,0
LOC4327322,1,0,0,1,0,1,0
LOC4329704,2,0,0,2,0,2,0
LOC4329318,2,0,0,2,0,2,0
LOC4328192,1,0,0,1,0,1,0
LOC4328193,1,0,0,1,0,1,0
LOC4328364,1,0,0,1,0,1,0
LOC4326326,1,0,0,1,0,1,0
LOC4328365,1,0,0,1,0,1,0
LOC4328081,1,0,0,1,0,1,0
LOC4328082,1,0,0,1,0,1,0
LOC9271552,4,0,0,4,0,4,0
LOC4324332,1,0,0,1,0,1,0
LOC4330836,1,0,0,1,0,1,0
LOC4329181,1,0,0,1,0,1,0
LOC4325841,1,0,0,1,0,1,0
LOC4329037,1,0,0,1,0,1,0
LOC4330346,1,0,0,1,0,1,0
LOC4330345,1,0,0,1,0,1,0
LOC4329631,1,0,0,1,0,1,0
LOC4331065,1,0,0,1,0,1,0
LOC4331064,1,0,0,1,0,1,0
LOC4331063,4,0,0,2,2,2,2
LOC4324680,1,0,0,1,0,1,0
LOC4330195,1,0,0,1,0,1,0
LOC4329747,2,0,0,2,0,2,0
LOC4330230,1,0,0,1,0,1,0
LOC4329637,3,0,0,3,0,3,0
LOC4329638,1,0,0,1,0,1,0
LOC4327961,4,0,0,4,0,4,0
LOC9268867,1,0,0,1,0,1,0
LOC4330574,7,0,0,7,0,7,0
LOC4330575,1,0,0,1,0,1,0
LOC4329691,1,0,0,1,0,1,0
LOC4328700,1,0,0,1,0,1,0
LOC9272150,6,0,0,4,2,4,2
LOC107280196,1,0,0,1,0,1,0
LOC4328093,1,0,0,1,0,1,0
LOC4329275,1,0,0,1,0,1,0
LOC4330698,1,0,0,1,0,1,0
LOC4330699,1,0,0,1,0,1,0
LOC4330726,10,0,0,9,1,9,1
LOC4331185,4,0,0,4,0,4,0
LOC9272106,1,0,0,1,0,1,0
LOC4330108,1,0,0,1,0,1,0
LOC4330462,1,0,0,1,0,1,0
LOC4330461,1,0,0,1,0,1,0
LOC4329736,3,0,0,1,2,1,2
LOC9267465,1,0,0,1,0,1,0
LOC4329781,1,0,0,1,0,1,0
LOC4330093,1,0,0,1,0,1,0
LOC4324117,1,0,0,1,0,1,0
LOC4330092,2,0,0,2,0,2,0
LOC4329532,1,0,0,1,0,1,0
LOC4331204,1,0,0,1,0,1,0
LOC4330268,1,0,0,1,0,1,0
LOC4330269,4,0,0,1,3,1,3
LOC4329033,3,0,0,3,0,3,0
LOC4324250,1,0,0,1,0,1,0
LOC4328666,6,0,0,6,0,6,0
LOC4328444,4,0,0,4,0,4,0
LOC4326283,1,0,0,1,0,1,0
LOC4328366,1,0,0,1,0,1,0
LOC4328367,1,0,0,1,0,1,0
LOC4326743,1,0,0,1,0,1,0
LOC4328160,1,0,0,1,0,1,0
LOC4328159,1,0,0,1,0,1,0
LOC4328027,1,0,0,1,0,1,0
LOC4330181,2,0,0,2,0,2,0
LOC4326559,1,0,0,1,0,1,0
LOC107278626,1,0,0,1,0,1,0
LOC4330783,6,0,0,6,0,6,0
LOC9269689,1,0,0,1,0,1,0
LOC4330593,2,0,0,2,0,2,0
LOC4330592,1,0,0,1,0,1,0
LOC4330676,6,0,0,5,1,5,1
LOC4328057,1,0,0,1,0,1,0
LOC9270481,1,0,0,1,0,1,0
LOC4329831,1,0,0,1,0,1,0
LOC4329259,1,0,0,1,0,1,0
LOC4329193,6,0,0,6,0,6,0
LOC4328553,1,0,0,1,0,1,0
LOC9269114,2,0,0,2,0,2,0
LOC4328441,1,0,0,1,0,1,0
LOC4329634,1,0,0,1,0,1,0
LOC4329131,1,0,0,1,0,1,0
LOC4330282,1,0,0,1,0,1,0
LOC4330748,1,0,0,1,0,1,0
LOC4330749,1,0,0,1,0,1,0
LOC9266680,1,0,0,1,0,1,0
LOC4327784,1,0,0,1,0,1,0
LOC4330380,1,0,0,1,0,1,0
LOC4330292,1,0,0,1,0,1,0
LOC4330868,1,0,0,1,0,1,0
LOC4330957,1,0,0,1,0,1,0
LOC4329636,1,0,0,1,0,1,0
LOC4330812,2,0,0,2,0,2,0
LOC4330491,2,0,0,2,0,2,0
LOC107276270,1,0,0,1,0,1,0
LOC4330982,1,0,0,1,0,1,0
LOC4330946,1,0,0,1,0,1,0
LOC4328189,1,0,0,1,0,1,0
LOC4328190,1,0,0,1,0,1,0
LOC4331163,1,0,0,1,0,1,0
LOC4329034,1,0,0,1,0,1,0
LOC4329934,7,0,0,1,6,1,6
LOC4325293,1,0,0,1,0,1,0
LOC4330012,1,0,0,1,0,1,0
LOC9268771,1,0,0,1,0,1,0
LOC4330097,1,0,0,1,0,1,0
LOC4326728,1,0,0,1,0,1,0
LOC4331134,2,0,0,2,0,2,0
LOC4330379,1,0,0,1,0,1,0
LOC4330475,1,0,0,1,0,1,0
LOC4326956,2,0,0,2,0,2,0
LOC107277447,1,0,0,1,0,1,0
LOC4329429,1,0,0,1,0,1,0
LOC9267563,1,0,0,1,0,1,0
LOC9270293,1,0,0,1,0,1,0
LOC4329656,3,0,0,3,0,3,0
LOC4329657,1,0,0,1,0,1,0
LOC4329333,1,0,0,1,0,1,0
LOC4329835,2,0,0,1,1,1,1
LOC4329598,1,0,0,1,0,1,0
LOC4330323,1,0,0,1,0,1,0
LOC4330322,2,0,0,2,0,2,0
LOC4330977,4,0,0,4,0,4,0
LOC4330978,1,0,0,1,0,1,0
LOC4328632,1,0,0,1,0,1,0
LOC107276465,1,0,0,1,0,1,0
LOC4328634,1,0,0,1,0,1,0
LOC4328635,1,0,0,1,0,1,0
LOC4329359,1,0,0,1,0,1,0
LOC4329300,8,0,0,8,0,8,0
LOC4328140,2,0,0,2,0,2,0
LOC4327030,1,0,0,1,0,1,0
LOC9266618,1,0,0,1,0,1,0
LOC4328392,1,0,0,1,0,1,0
LOC4329949,1,0,0,1,0,1,0
LOC4328403,2,0,0,2,0,2,0
LOC4329441,3,0,0,3,0,3,0
LOC4329635,2,0,0,2,0,2,0
LOC4330240,2,0,0,2,0,2,0
LOC4330180,1,0,0,1,0,1,0
LOC4324770,1,0,0,1,0,1,0
LOC4328010,1,0,0,1,0,1,0
LOC9268989,1,0,0,1,0,1,0
LOC4329563,1,0,0,1,0,1,0
LOC4328518,1,0,0,1,0,1,0
LOC4328517,1,0,0,1,0,1,0
LOC4328479,1,0,0,1,0,1,0
LOC4330375,2,0,0,2,0,2,0
LOC4328446,1,0,0,1,0,1,0
LOC9271371,1,0,0,1,0,1,0
LOC4324382,1,0,0,1,0,1,0
LOC4328230,2,0,0,2,0,2,0
LOC4328229,3,0,0,3,0,3,0
LOC4328373,1,0,0,1,0,1,0
LOC112936036,2,0,0,2,0,2,0
LOC4331029,1,0,0,1,0,1,0
LOC4329938,2,0,0,2,0,2,0
LOC4330291,2,0,0,2,0,2,0
LOC4330508,1,0,0,1,0,1,0
LOC9267931,7,0,0,7,0,7,0
LOC4328720,2,0,0,2,0,2,0
LOC4327990,1,0,0,1,0,1,0
LOC4329155,1,0,0,1,0,1,0
LOC4329474,4,0,0,4,0,4,0
LOC4327249,1,0,0,1,0,1,0
LOC4331143,1,0,0,1,0,1,0
LOC4328539,2,0,0,2,0,2,0
LOC4330372,1,0,0,1,0,1,0
LOC4329151,1,0,0,1,0,1,0
LOC4327590,1,0,0,1,0,1,0
LOC107277521,2,0,0,2,0,2,0
LOC4325382,1,0,0,1,0,1,0
LOC4325173,1,0,0,1,0,1,0
LOC4327528,1,0,0,1,0,1,0
LOC4332002,2,0,0,2,0,2,0
LOC9266128,1,0,0,1,0,1,0
LOC4334591,6,0,0,2,4,2,4
LOC4331698,1,0,0,1,0,1,0
LOC4333366,1,0,0,1,0,1,0
LOC107277911,1,0,0,1,0,1,0
LOC4333867,1,0,0,1,0,1,0
LOC4332500,1,0,0,1,0,1,0
LOC4332496,1,0,0,1,0,1,0
LOC4334183,1,0,0,1,0,1,0
LOC4332236,1,0,0,1,0,1,0
LOC4333277,1,0,0,1,0,1,0
LOC4333537,2,0,0,2,0,2,0
LOC4333538,1,0,0,1,0,1,0
LOC4323903,1,0,0,1,0,1,0
LOC4331555,4,0,0,4,0,4,0
LOC4332704,2,0,0,2,0,2,0
LOC4334120,1,0,0,1,0,1,0
LOC4333979,1,0,0,1,0,1,0
LOC4333082,3,0,0,3,0,3,0
LOC4333173,2,0,0,2,0,2,0
LOC4332639,1,0,0,1,0,1,0
LOC4332736,1,0,0,1,0,1,0
LOC4332678,1,0,0,1,0,1,0
LOC4334689,4,0,0,4,0,4,0
LOC4332947,1,0,0,1,0,1,0
LOC4327234,1,0,0,1,0,1,0
LOC4331884,1,0,0,1,0,1,0
LOC4334807,3,0,0,3,0,3,0
LOC4332942,2,0,0,2,0,2,0
LOC4333397,1,0,0,1,0,1,0
LOC4331629,1,0,0,1,0,1,0
LOC4331583,2,0,0,2,0,2,0
LOC4333064,1,0,0,1,0,1,0
LOC4325354,1,0,0,1,0,1,0
LOC4334764,1,0,0,1,0,1,0
LOC4332698,1,0,0,1,0,1,0
LOC4331347,1,0,0,1,0,1,0
LOC4332028,1,0,0,1,0,1,0
LOC4334353,1,0,0,1,0,1,0
LOC4327688,1,0,0,1,0,1,0
LOC4332589,1,0,0,1,0,1,0
